EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s
2,11,2994.7159017994627,0.3134536885141651,270.26670849201014,69863.77152839357,39134.591549848185,1.8145559114836591,148098.86329569473,343.8391197483652,137485.2829269901,4302.729431640896,129150.69936002698,4201.023242322817,0.9254597075881972,0.9734842328015846,0.94580098904976,0.9459694495906824,57092.49289463286,0.0321445240407965
5,4,305.1431638723177,0.5791658356737853,289.3423723112189,96551.73208279956,61341.42136200152,0.8234339362117331,591775.2534600055,500.9659618598398,551497.1043896339,1400.4671429394225,307681.30186060845,1193.2592190286225,0.980686664244117,0.9939170752141188,0.9873287878993064,0.9866484246316742,44316.9555460456,0.0183470973993581
10,6,3373.804471385854,0.1661693907675487,272.42012955509534,66277.35756126126,31901.500406341784,0.2391730130037722,81919.15459621708,285.07375975095914,78511.77257214156,1002.3800377652922,70987.6175637841,1003.740461045226,0.9699824761052326,0.9948953714537632,0.9773596517051296,0.9796694973897612,16127.139270765943,0.0148398347380177
8,7,4840.624842116747,0.6024181084769777,257.2952707958012,54656.38742090325,64462.45047485785,0.7755762719913168,348654.6601938611,464.24198564396346,335271.7021941239,1276.0296355254509,175282.47799641942,1073.9338958782714,0.9627390328485554,0.983145916328392,0.9824884878997052,0.9747859344078514,43397.83069514558,0.0176836254272694
6,4,2145.9172848226112,0.7168971273188421,276.0693599662463,77698.88906820184,57940.80282835278,0.9194348071411456,472012.7671699826,474.7688483803323,450765.3390589299,1614.0509943116597,280772.1836581432,1414.5504173471993,0.9858624349367948,0.9944314462229024,0.9846591856737172,0.9880721635437038,44606.69246128724,0.0204856396464496
1,24,10839.1459686171,0.1000536176006107,220.2185034307347,23236.98160761747,54765.83561972924,0.2206324691793564,74862.16270856529,335.6985385486447,71914.57740093062,622.3589976428133,28937.889599209047,481.7681972110104,0.8269343064268596,0.9540303056742876,0.9207550648049116,0.8932093337145037,22118.03630366932,0.0099663712254954
9,22,6436.232257138613,0.5041747707064516,246.8071229061272,44750.34200152312,59646.62616450479,0.5011545359416831,215612.91820181863,430.5758105835098,202065.9403702381,992.14323068184,88079.83985112149,770.2380152646235,0.8689999608546042,0.926230687402968,0.8939391474816842,0.8936509348072372,31530.596469457563,0.0158341309880729
4,21,5690.680918919607,0.739388656342487,248.8866690247703,49194.50889722069,53185.86974319146,0.8486515105235555,226545.38259958825,423.9552726665135,214888.4163759929,1527.8259184074043,144268.80844462436,1363.894339036442,0.8504367381569545,0.9484759839750756,0.917280129960508,0.8999015294434569,39433.57344332463,0.0214040170312963
3,22,5918.412234961392,0.880503143479,251.8373079229964,47937.0820396874,36877.715008715946,1.4435083148921872,115331.82106472722,338.49008222655954,110146.89328660029,3665.381636641243,104621.54337364456,3625.1928041342658,0.8134649935841225,0.9527960341540288,0.8760160387601001,0.8740296193078877,43985.98994817633,0.0329936918322293
7,28,9626.219716474929,0.6795419671327402,229.15252786276707,27560.335348896435,37990.48557316076,0.4646210068017595,62400.39883551532,292.6392778824495,59279.32014998476,1317.8203730834327,49942.633260161456,1269.6490903004708,0.8487218214200178,0.9384950114674762,0.8957337042652223,0.8897573432878166,23050.225692850752,0.0203316467170214
8,3,3554.4640579790034,0.6002437781686016,265.1004333192548,67190.39810541521,77612.17044037757,0.2938284477224968,556750.6348668159,524.0963705259296,532166.8279984624,756.4657905372994,124874.25535447376,494.5662133054088,0.9876153338923648,0.9943981003505724,0.9941795866564468,0.9916194396590516,25345.84639737516,0.0114713151782568
2,10,404.4766912573481,0.5115927775024834,284.7638841242119,95635.75895280264,67971.60148423284,1.7848872210838689,606385.4121899528,515.982097435624,576710.0176665736,2282.1046602930805,379326.3156058272,2037.7044947468487,0.9341462362361596,0.9765742390779116,0.9521170531015284,0.952265882148296,74505.14441007048,0.0238665149937056
9,1,3742.355047779352,0.7233864553690887,266.9827530799117,64196.6906956801,73369.34870276383,0.4452340414126823,557010.4895534089,513.4474591437069,531497.9596444237,934.9739845409508,179460.92596451874,675.8751644274519,0.9976442893770914,0.9986734419740392,0.9980927587611264,0.9980875759713864,31787.537500341507,0.0140665208458888
10,22,1489.629236103144,0.5833795515336117,279.0114485012016,84042.04938508253,31901.39004777756,1.28470623106242,112270.0541988163,301.2014435576907,105060.45683711975,4189.013160628972,103528.3011476059,4172.171120261195,0.8374721746036031,0.9723613386638844,0.8774153861763487,0.8899218872935113,38610.6172950145,0.0330434552287503
9,19,8519.288322605975,0.2256080801932045,233.40513870584505,33543.67570609194,52460.343276648346,0.4191672049214952,114449.85242984464,359.0067427171276,105108.2456012624,926.8435928169888,58515.34413150896,775.9370741202388,0.8917316242274325,0.9390314406862512,0.9123432610392816,0.9121050602086328,29496.630724871746,0.0143138300233941
7,20,1394.79065880882,0.5497781858963273,272.9754419995905,86609.4261546739,77079.22552440604,1.3971489297216306,620139.7646969573,552.3182186572653,595692.8963707768,1682.2227969462456,306050.23506501905,1372.2304824543698,0.902319057695112,0.9602859758578344,0.9326748238667588,0.9288158629954228,66946.15009992947,0.0207808801009815
1,15,6025.185554757517,0.719098560783249,246.1614755413323,46338.403276821744,62549.76467523642,1.4510135137353488,294450.6307376216,455.2364896255286,274834.10555953975,2055.748991199836,191656.19771991004,1842.11796195069,0.9060590365993728,0.9750474095528082,0.9569854348187108,0.9420334679512048,61613.94545118576,0.0237533949229622
2,18,6606.516907483844,0.3932972085387072,244.99808088098143,43735.9853464655,44748.831157226174,1.9100825317034196,113865.45346515604,346.2201146624863,108901.11442912612,3511.861593565793,95650.04863776136,3485.0679389708894,0.8586047376559542,0.9497023188672123,0.8971900548798551,0.8975096071865019,62124.05441445534,0.0307001204365712
4,5,3428.0145969138725,0.7353898111770223,265.1881268947391,67402.77669165035,73247.87383399434,1.7363930877099707,575835.3613173296,530.4080310398255,544424.96894964,2056.421255788952,346846.6914655376,1818.567364008984,0.9768473423187184,0.9920239911145972,0.9871948176920994,0.9845045795694964,73876.2713597828,0.0233326043385139
9,24,440.6197562720651,0.4267146698079694,284.9836458728342,97779.4729112161,47375.80228609217,1.8639670598490947,280418.25051625154,411.23619286953743,264636.16033534973,3248.828299429508,224249.7974337909,3083.3029125197804,0.8533113355172166,0.9173960403732296,0.8812372506808981,0.8809145215231251,61033.19124141372,0.0304254874341973
8,18,11527.586565443193,0.043532451168244,212.40793758054176,20855.35565772362,34821.06478884144,0.27870781166082,28880.880211937656,240.33194432172183,27476.28748295922,930.9549801389986,24211.446200033177,897.8540933454647,0.8728018110285836,0.9424650221480326,0.9402207512151982,0.9139264564204026,18956.16352569301,0.014734972635581
10,4,10406.783888831596,0.4320343965182568,222.00194851498847,24890.92991779426,33329.05175408068,1.1904922328667846,39467.13512279848,256.3225192535201,37388.25651716538,3593.4584778456942,36314.54447368727,3660.8728432025696,0.9822803055746404,0.9969866782379724,0.9866351383653352,0.9879986672108486,39684.30519988241,0.029973841126932
7,22,4877.874030595917,0.6754563293746779,255.93307406835743,55329.33230949517,56607.65547536602,1.437199184987152,278758.0086745551,448.6848161334842,267379.87954752205,2165.7165545004755,193157.22449970283,1968.868700241156,0.8894343225608498,0.9550474444707155,0.9237942066053408,0.9194262243471568,56954.57939751973,0.0249214118201835
6,12,4435.8538859933615,0.8229676587178003,259.99069829650904,58486.50466432319,59154.08313167128,1.1859860786518948,381210.8039783034,480.03417899906174,364839.9053516154,1875.5704689421684,244532.61230913937,1620.0852399493028,0.9410298479244488,0.9767726294020054,0.9360108936907274,0.9502469960975994,50948.2886961327,0.0229447843642492
2,14,156.9222219828698,0.5938796389940427,294.51748519555514,99509.43280962686,38904.50771601289,1.9294609749784992,235542.9229523604,382.3760228937355,222042.28562852243,4478.414852961399,208279.0944228183,4390.622416614461,0.8980124761313681,0.963720595230516,0.9258438256130508,0.9260743167056172,56364.63131337097,0.03424002830277
8,8,307.7185874263051,0.2566204797065751,285.99196101898974,96714.68702558444,52444.21920632298,1.341201577991337,358109.67260168126,434.1322864584535,334278.93422893604,2274.601816719353,263778.21404875314,2114.240796087625,0.9556755194807668,0.979950909477594,0.9791688531916772,0.970006136593088,56627.6942089848,0.0231475202775182
5,26,7895.784911965528,0.1057974036660064,237.0654636316947,35896.47554881417,44466.58464497479,0.921490170400664,77932.74376731121,318.49783302453363,73461.41681367361,1824.285657506176,60366.98077747069,1725.8853561436497,0.7798875264592133,0.930673414582198,0.8555872546567178,0.84783321135536,41844.98797617728,0.0218928471535331
7,11,2834.101775536056,0.6091471290869639,273.8055350160051,71603.26410390329,58084.27090229458,1.8499030852225784,387694.1045655742,465.2436878678809,369004.262572461,2673.100833035157,278606.0062056826,2545.7681847419663,0.9550963817726498,0.9817435895245008,0.96905083084948,0.967276878821254,70256.12843660053,0.026651916817061
8,11,4544.457397541038,0.055559582962724,255.69511789198887,56482.68702160312,46544.01019741977,1.0956223344123082,161918.471726183,375.2477212816725,154106.27239053417,2155.825025961023,126677.81487215306,2032.0806759671143,0.932944074341679,0.9696688983640984,0.9684857709465916,0.9546240305298784,49859.16111655257,0.0222762869029995
9,12,1705.5275032541276,0.6852212635739178,280.4543134433428,81331.00345515001,35366.729973439986,1.9597557358225004,176382.05156462945,355.51663072863033,165009.0637910884,5217.967893169773,158698.5727151605,5289.193028478839,0.9404258903777816,0.966452367922321,0.9517673361338524,0.9516362673679648,53526.73705304184,0.0367342331619401
1,4,9654.38239794929,0.0673933992976915,227.5960581682902,28176.0908337657,79262.15961884682,1.5801270411170802,188014.3301635191,420.7598654675898,181026.3142035223,1711.6883268470326,116671.63215950307,1496.609769343458,0.9831494391003376,0.9955241554938968,0.9922843078895336,0.989602314655164,84197.57388853369,0.0188846365910612
4,16,5511.612236642543,0.4381982607928111,246.4384482396072,49981.14886640744,38407.26015054163,1.9413955092969524,102744.22355834402,319.570091809414,97408.23784428516,4552.02129485544,91831.7337219736,4385.822259519105,0.894974242527349,0.963818997096162,0.941912760514317,0.9297092242940832,56584.75848905149,0.0336178277577799
2,24,444.58485531462713,0.5353583054127654,288.84561716812186,95240.16702342444,41461.66558536205,0.4151866262055915,224260.19323534315,388.6016763439724,212175.36864345483,1142.895346662237,148540.7244582457,1059.3836885606174,0.7944794679202326,0.9268914246671416,0.8505639137132404,0.8510283886822076,22874.60237328964,0.0182307166521963
5,14,9611.864079527051,0.4994634290230447,221.30812942201004,27867.67129632716,56102.37568653595,0.4528450168473671,121861.15480084596,372.3252056989496,117610.25767480946,934.4945488778594,60938.30914495261,795.4429985080941,0.9015658606844072,0.9689972010331084,0.935418724502981,0.9319511219345896,30349.14498739145,0.0150639080804706
1,2,4452.60404470065,0.4112720761116314,259.89102512552887,58203.85570456829,69050.9337686756,0.5647129075909856,373737.9136899759,462.4393907087101,350404.1912005826,1008.6666523650736,152476.3977215352,795.3695166838233,0.9931565457646512,0.9981822422870998,0.9968664552968636,0.9957772275810496,39800.42238362171,0.0140554490224518
5,12,6002.644241577182,0.7125270420665631,246.61520172093944,46753.91179985608,65639.56907952859,0.2885775328119113,318812.52594254643,470.37572244266926,302497.373869972,769.5618955822707,90550.61811339953,543.051171380882,0.9194408413670356,0.9746271017615928,0.9471462517612588,0.9443083426036698,22046.97280171403,0.0131721857348404
4,14,398.4739556279697,0.0566371303521879,287.6320358537754,96298.12149661175,75347.10199858402,0.4529667051082594,559265.9078923366,517.319737955101,544023.1730415607,892.25919757743,158165.04845670814,627.1496220806129,0.9117110622978212,0.96958477245726,0.9511694960202646,0.9409107054623858,39937.99152524694,0.0112835335679511
2,20,2097.8808295087047,0.8230781121884391,275.89186436589034,77889.63654383353,50986.094363273325,0.8829290914949892,357991.51116263,457.81908631077295,339025.2938159862,1676.4854226817893,224716.8535977348,1527.215991585708,0.8378490132888241,0.9423190106248348,0.8820983548629107,0.8824648149618532,38633.68964656268,0.0230278122278245
3,21,5141.369513642099,0.5970765267527753,256.43605727886217,52999.74463640688,34715.19209935197,1.3289468486054814,89463.7178827174,307.503346777904,82671.88470655878,3696.9706713267633,82329.24312482886,3589.7810892948487,0.8244115502535143,0.9555661355793932,0.883291871237262,0.8814220221464022,41496.05476257819,0.0318812665923818
7,26,478.9080129150079,0.5304197001112774,282.1041824044454,96545.39198034607,49823.92325992303,1.9680742746424984,336047.1026150846,443.3841531624207,325157.58974919864,3232.84304835096,264314.74074907566,3091.089683068063,0.8626159868471255,0.9441439457241206,0.905310056750487,0.8998825954812326,65310.161996267474,0.0299010243483161
2,5,11662.782663479704,0.7751490486681054,212.74241845073303,20596.69239686637,70262.18664772091,0.667834223400584,174187.60395592704,420.99850261559885,165310.58326397187,1023.4753957017992,77790.46502483317,842.8420596411248,0.9732550612868716,0.9904861847772828,0.980553480818559,0.9806139241935012,40702.91411973637,0.0163188583187663
4,2,807.8762688374708,0.4668857342997887,281.91745933910784,92243.742424581,37255.80694520437,1.512540537582744,204180.6176482136,360.1467800177379,189664.12241679733,3967.935466224912,181611.34221683716,3901.2104296133966,0.9929647612661276,0.9975763850774824,0.9961089773879536,0.9952915132460818,49403.40470066698,0.0309165085473968
2,23,8325.163651701952,0.765069740072489,234.78833640874663,33591.33794170171,42253.76565342108,1.0923491476094749,100754.35841010528,345.42518176846045,95781.63245995923,2282.228737467188,82187.08854109171,2167.0324105035875,0.8055415641101011,0.9308264772112952,0.8586072772838447,0.8590467519925824,40192.22724587639,0.0268948751693912
9,2,2022.748334838716,0.0485247353509596,275.9109207200469,78960.97297481933,65430.36752600778,1.0580904833415667,418901.0866443095,474.7615001245336,394173.7478908897,1597.496024617894,241473.71124265404,1357.931705506224,0.9941995600542974,0.9967336309947212,0.9953038212077197,0.9952910596824512,60788.02182630715,0.0173694793101817
1,14,1172.2833277905445,0.5536486468781254,283.01806051316885,89010.87376603372,79121.47387621203,0.458399978206587,694270.0183787101,551.7862835863504,655630.2778512756,920.186177788993,171904.8823272342,632.079827141252,0.914117867565264,0.9771879955261228,0.9606754875637415,0.9470061919530648,33739.20339489765,0.0134013604925278
3,29,741.7671243423939,0.4605715815139549,284.70635593479693,94777.79320782716,79418.11565536555,1.661666986900754,546774.9764062229,572.7923178279389,517467.1094174087,1813.6168308803983,245434.5706423376,1470.981098104843,0.7328665588744603,0.9324000461173844,0.8224447901400943,0.8196000744270276,74594.44096009493,0.0223226618991838
6,17,6187.777278030756,0.5454328216623883,250.1799441484501,46642.576015963685,41932.43704250321,0.2982044601441204,127935.72412098345,349.16340028017333,118270.81832709204,921.292012849504,76483.72432823452,813.280617716289,0.9072571952720848,0.9634701383684268,0.899363847942066,0.9217530740019818,19766.763603064268,0.0153751971090551
10,25,7402.312191916923,0.7059763996293488,236.57804324211537,39081.29936485083,64774.66275027231,1.7068892981190302,225023.3009843249,454.76871800381247,215521.0983489615,2155.190588469643,144300.7430505905,1939.1426496230629,0.8080888310433922,0.9673645556231796,0.8552533606007824,0.8700209072845455,68432.20685283745,0.0248716932189715
5,15,1228.9898428193294,0.3231346012546431,279.755205948353,88292.88315661512,43470.43033341599,1.7298619629304628,219987.0922506517,393.9184150503152,212405.51928594723,3419.595132388012,186377.49658739,3321.1273414208085,0.8923292003043198,0.9660880241267996,0.9293586795548932,0.9255656912262358,58255.17571028524,0.0294717405441775
10,18,6289.220316903208,0.0308547021094784,244.2142635390429,45036.23915108729,62256.17198005271,0.3488440728404323,185794.59989053255,418.87662862285663,181326.5002888461,786.9111819622491,66928.65907387574,597.8270071346633,0.874791879571049,0.9787077392524808,0.9055633147558962,0.9151980680309328,31417.357172006254,0.0110322768814215
9,4,4716.024690807247,0.1254674512256858,253.9633919424956,55370.69932168659,30120.130719528617,1.1907820658933397,59484.57817062325,265.1502560259786,55858.90390015799,4251.537336376096,56412.91613624406,4222.132208419883,0.9857176415318112,0.9919572560944556,0.9884366514316304,0.9884052288705504,37982.03218916565,0.0310584541857123
2,25,2796.6638271389397,0.0220776968933655,268.5825899518449,72951.81198406439,74349.8455807329,0.2374203498863591,349070.7239267646,501.31593303471584,338362.7349740618,689.5358634680452,50125.12649861211,402.832633319172,0.7832781932321242,0.9229068629979368,0.8424193520294266,0.8429091418010586,24072.96893907843,0.0098984441899844
2,21,6767.685013778991,0.4299455845780946,242.5660519305488,42280.872562576646,63992.33452110767,1.88448155911038,199717.02405775856,423.21202005485344,187509.7887946945,2413.6181836647224,133568.9396412271,2195.2918378389845,0.8272310536961915,0.9385419481050769,0.874377927566342,0.8747683841799023,73845.79501462489,0.0255436823506469
6,25,2631.835153140825,0.5374489199560314,269.2013021941591,73936.26550786202,43288.048222110345,1.384045878567394,193884.9915569189,375.787168706847,186717.91729642716,2791.3381679796057,158854.77780394375,2702.577640759155,0.8468846825260773,0.9396904010245736,0.8338530259365069,0.8708169010987551,48844.39093339875,0.0284893326344551
7,10,5217.310404019932,0.7541238074375464,254.60491239261103,51697.948540144265,37879.06782834793,0.2436109358041248,145356.56505221318,347.79513267405486,138372.33414960577,897.9197729974647,101325.57057318982,825.403824595751,0.9603292102672598,0.9838710943607883,0.9726574821753348,0.9710902570677408,15570.977196196543,0.0157311252032738
10,29,10025.773469333268,0.8896167956913943,223.70718638659795,26383.08162831512,38139.02775282273,1.456273492018737,66797.24230277722,313.5089782774394,62956.6376683353,3457.09429517361,60294.53916133762,3433.561759156258,0.7672468127510952,0.9604191682157548,0.8244487705071852,0.8423591067173201,45277.999127928895,0.0319183660561564
7,8,7501.05186025436,0.6743556199585808,241.20177369772105,38069.09050067051,37479.05556426869,1.0174704466531663,95831.4403042062,322.9361342881685,92552.72669897096,2686.664949749103,83537.77752190059,2594.7877353408726,0.9703183643828456,0.9879323728286796,0.9795423621159356,0.9783697662365228,37855.96738364965,0.0270758493600228
6,20,10323.166882095866,0.7924877066794872,221.3671889461476,25398.248350468213,53541.66033878504,0.328704130111846,128599.39231269452,382.7667843225268,124390.22811064188,821.6039806840886,55408.321467754366,665.2302265026275,0.8854393095957167,0.9548764329355424,0.8756890403173542,0.9033453658141556,21789.12001317777,0.0154324501840483
2,29,972.4747300769188,0.1993423708173856,288.9500082618006,89689.95648872964,64005.91881950675,0.3405547404069919,350743.6655155604,494.36328763102495,332882.27291542874,811.5166710155557,81007.12477510986,549.8937161548107,0.7371560417988503,0.906500109140058,0.8088834627848492,0.8094774882970124,26142.81673785632,0.0128920900323067
2,19,1667.7597614744466,0.7485129774502994,277.82326638870023,81965.06168592387,79381.81817428567,1.1267265942010063,712511.0480359447,583.0077849527795,671705.6274392046,1488.8047068371177,278969.3233978437,1154.0022615009573,0.8483088364418105,0.9460398202257544,0.8897037995326786,0.8900466205042542,56086.68493023512,0.0204369776814339
8,26,6663.978762878766,0.5257698940642451,243.14615875525843,42640.59697941377,51643.09552941739,1.3025756807265605,148897.92047963303,388.7845013994935,143181.86568050794,2084.4584288080623,108813.68880984095,1984.411965626188,0.7948403149613055,0.9072010534877158,0.903581238445968,0.8611708135646273,51375.71913773669,0.0254547756338251
9,13,1779.6032242157653,0.5359153205713334,274.40566630144474,80823.542048775,71137.614576063,0.9026835614459358,540789.0076073599,523.0242933601409,516332.47490133153,1335.1209162631062,248341.55860150405,1070.0692717186766,0.9338928706976748,0.9627734654263496,0.9464780427770616,0.9463326007400932,49336.42993167761,0.0179952682279084
1,22,10731.715360163902,0.3492077322015976,222.47376206043825,23784.94076430405,30268.220418936577,1.8215129981990048,23345.18629517403,212.21018128247425,22082.76713462279,6233.529063803641,21888.63834112293,6202.0588805137095,0.8454440040561729,0.9589468499327908,0.929230457927788,0.9046307939806428,47988.030090582,0.0381279988801574
6,11,748.1394340831589,0.4135408908503192,284.68842167938755,93062.90550003028,66661.98077134279,1.301713431051062,535093.8572909096,495.4189021694359,510296.5254520831,1815.0319694399643,303758.6187618277,1559.076444154594,0.9473368153050856,0.9792568398634576,0.9428546475561004,0.9555681723479016,62268.1011472422,0.0207508673090252
10,7,10488.951620547268,0.8068378434561991,219.4643271603547,23634.08281631091,46560.24721048749,1.294449789227513,106381.7908302818,348.95078362891616,101449.87768699929,2442.81300659573,84821.78722098554,2371.464952474629,0.963321996168942,0.99376272386652,0.9723360666120602,0.9751584356111508,49587.19678873278,0.0263601421712844
7,12,10128.322994445927,0.8482641268958727,224.19804890696585,25974.867694827804,73838.75669479938,1.5107420869965966,247411.7431655031,453.7893792495862,233366.82275490093,1774.708662840551,145413.75412060655,1550.3061265257168,0.9497187036646296,0.9795571933537504,0.9653443440234184,0.9633579426790028,68029.15339699958,0.0224950698380786
9,18,8039.17309180821,0.4063041250270752,236.2969338178698,35714.01988885946,67227.46653241104,0.8347268906838273,194158.77154239116,428.2133390077166,183033.24801404413,1191.7878373597937,95412.80379212636,1022.542248895686,0.8990802427983655,0.9431696267818588,0.9182928833107684,0.9180708501471344,48162.63401501431,0.017494233658004
5,30,17.793516559000494,0.6591034198832052,287.30996930197267,102258.8421196256,77926.16111070877,0.5964938943596539,680745.5213179317,598.6564307338689,638220.0369662355,1045.713021493401,143066.91382555978,674.3948583964111,0.7348833929485676,0.9164989207164432,0.8260606659653975,0.8167212331839793,34422.20460175665,0.0175389193370337
5,11,9155.687196473353,0.7612378301486094,224.6467037579645,29361.75155848817,60622.24164623911,0.3575169076772349,190584.26601327493,417.0600911361554,180916.51898515347,829.8832116395384,73740.55126393837,637.7904516782381,0.9280567931295258,0.9773407803923828,0.9527990583821244,0.9502646688841624,25022.64443504496,0.014366526530743
6,2,8600.460874657436,0.4164204694804199,234.3824929794532,32529.83640582443,75837.43257761117,1.4343165427990516,240230.6338280774,437.93998482821047,228260.61903196384,1717.8061925309391,142008.1231422952,1487.098246007655,0.9942583644493846,0.997738464425157,0.9937696934007104,0.995155793127514,73161.34536489275,0.0198229237286803
4,10,5999.886927326578,0.0696837150102903,249.50644282421257,47996.46903282732,32739.581355443872,0.8000765433171037,60039.61472044123,266.0267686069417,57401.94483045722,2588.9892476370983,56435.54078045913,2584.1453410437302,0.9429914696832056,0.980360762439894,0.96846994267953,0.9618457994091092,32360.072734562003,0.0247721622948249
3,28,6090.104773325029,0.3930239906637459,246.26748777604865,46881.89373130862,35161.742261036576,1.352639312455974,62929.86113953192,277.88553844720417,59901.463091974736,3558.6811988201043,58581.34121253279,3532.1352281648205,0.7447790610469567,0.9354145866934138,0.8303626562607953,0.8276447973050454,43118.34006177359,0.0313900619667476
8,5,4117.530525647709,0.1215101500628874,260.8531959748509,60193.27197335092,34873.96139418023,1.708968741270113,92932.7371912835,305.6363959879543,90145.2002610948,4813.901305391853,86395.27638850396,4790.563813849837,0.9759404402094896,0.9891172488313796,0.9886927445901534,0.9837191741102558,51881.510145362976,0.0327040017695716
5,2,1728.4850156000014,0.0105103656761009,271.63455303870774,83038.90352309981,51320.29036564264,0.7404845583407025,290276.4566939988,417.3088576672663,279520.7823010383,1472.3147832515028,187505.9837543828,1319.371939876396,0.9921563483753256,0.9975295648829066,0.9948538888032368,0.9945775754559733,43056.88293015163,0.0169792428997578
10,30,3055.183707960273,0.06081029039052,270.7715936542495,69117.522296253,43382.6361103673,1.8364403190699876,136707.4836105885,356.3865800872868,130486.02682399382,3671.078311580943,116005.6721434603,3592.769195656212,0.7567595094178128,0.958635750364376,0.8165388509224837,0.835256184153183,62420.035578685616,0.029509352391906
1,21,2110.242307241725,0.6714304758111865,272.47402748481943,79125.67705708343,70887.89123282858,1.9741940149684107,527838.4789703321,532.8296513341436,503561.56822054606,2377.184865917494,326921.0636999103,2104.769322098168,0.8545139153864967,0.961355998983698,0.9333834735876648,0.9102274079260076,77870.45582531953,0.0254642050644895
7,9,5190.050417653229,0.5362382932800167,253.08509935610536,52271.28139437943,80941.63813311381,1.5885186693166815,434656.3205375003,503.8766545817796,410148.7817579169,1772.8724280641989,239168.77712091035,1508.8101190688144,0.9654071687417634,0.98593563387782,0.9761573915806532,0.9747907751342472,76109.88547780932,0.0208252581040844
3,12,880.817724103741,0.1537245410616668,284.2499276422209,89894.78530879681,55753.99630996362,0.8108054265617298,352226.18833744264,451.5997693320775,335834.0281343607,1464.411360294611,206487.66943914845,1295.2489543503382,0.9151705832067208,0.9785333328580904,0.9436165504492352,0.942713198274886,45813.64400326468,0.0176062335822672
4,17,1979.6690337242203,0.2968185692080095,274.4995395334957,78471.47464995769,68137.11541438993,1.134011177002568,415477.2194754012,502.5007418486717,396598.3265816883,1567.8157241488077,221255.29856242685,1355.2378880033823,0.8863620363295472,0.9608521224460816,0.9371495548402988,0.923945317717733,59201.81148007928,0.0191699294115175
10,1,7701.981015556603,0.6502896859984535,237.53649584280785,37167.5548752976,79282.59470028772,0.8721303990791768,340978.15471478266,465.80471014914576,324155.2376769224,1197.3039470205786,148895.9100817939,949.100402963912,0.9970773403786576,0.9995029872621626,0.9977956199183344,0.998020518305612,52517.85516817946,0.0167364643055018
4,13,9011.98583567867,0.590657520298738,227.52739797448723,30394.354417479408,77742.59596554772,0.3253151507944912,242894.31033235436,449.5326013657588,232073.77728963463,716.8202248560153,56729.0126553161,479.061315629338,0.91981997210446,0.9723782632762848,0.955654340474052,0.9463377699668848,27000.559136038257,0.0120043599026414
